"alcohol","probability_good_quality"
8.4,0.147216185800994
8.46565656565657,0.155628541334366
8.53131313131313,0.164428915995396
8.5969696969697,0.173624601000518
8.66262626262626,0.183221787138648
8.72828282828283,0.193225422025568
8.79393939393939,0.203639065969784
8.85959595959596,0.214464748529795
8.92525252525253,0.225702828114431
8.99090909090909,0.237351857226646
9.05656565656566,0.249408456164411
9.12222222222222,0.261867198156804
9.18787878787879,0.274720509015433
9.25353535353535,0.287958584408
9.31919191919192,0.301569327800019
9.38484848484848,0.315538311952868
9.45050505050505,0.329848766604462
9.51616161616162,0.344481594589959
9.58181818181818,0.35941541818553
9.64747474747475,0.374626656884937
9.71313131313131,0.390089637158526
9.77878787878788,0.405776734014605
9.84444444444444,0.421658543406404
9.91010101010101,0.437704083730542
9.97575757575758,0.453881023874748
10.0414141414141,0.470155934524944
10.1070707070707,0.486494558765789
10.1727272727273,0.502862097434055
10.2383838383838,0.519223504236397
10.3040404040404,0.535543785342863
10.369696969697,0.551788298028916
10.4353535353535,0.567923042968231
10.5010101010101,0.583914944974786
10.5666666666667,0.599732117346535
10.6323232323232,0.615344105457792
10.6979797979798,0.630722105860714
10.7636363636364,0.645839157860874
10.8292929292929,0.660670305297243
10.8949494949495,0.675192727051848
10.9606060606061,0.689385835607656
11.0262626262626,0.70323134373639
11.0919191919192,0.716713300105608
11.1575757575758,0.729818095225861
11.2232323232323,0.742534439698508
11.2888888888889,0.754853317162782
11.3545454545455,0.76676791467205
11.420202020202,0.778273533454188
11.4858585858586,0.789367483133945
11.5515151515152,0.800048962524127
11.6171717171717,0.810318930037993
11.6828282828283,0.820179966649851
11.7484848484848,0.829636134147794
11.8141414141414,0.83869283119536
11.879797979798,0.847356649460769
11.9454545454545,0.855635231795392
12.0111111111111,0.863537134158169
12.0767676767677,0.871071692699154
12.1424242424242,0.878248897140911
12.2080808080808,0.885079271337308
12.2737373737374,0.891573761649725
12.3393939393939,0.897743633564007
12.4050505050505,0.90360037677939
12.4707070707071,0.909155618833752
12.5363636363636,0.914421047187809
12.6020202020202,0.919408339573232
12.6676767676768,0.924129102314765
12.7333333333333,0.928594816262416
12.7989898989899,0.932816789914596
12.8646464646465,0.936806119274585
12.930303030303,0.940573653958687
12.9959595959596,0.944129969062722
13.0616161616162,0.947485342292201
13.1272727272727,0.950649735868557
13.1929292929293,0.953632782737658
13.2585858585859,0.956443776625798
13.3242424242424,0.959091665511263
13.389898989899,0.961585048105122
13.4555555555556,0.963932172962161
13.5212121212121,0.96614093987109
13.5868686868687,0.96821890320152
13.6525252525253,0.97017327691331
13.7181818181818,0.972010940961218
13.7838383838384,0.973738448854062
13.849494949495,0.975362036152592
13.9151515151515,0.97688762971378
13.9808080808081,0.978320857511221
14.0464646464646,0.979667058881672
14.1121212121212,0.980931295066524
14.1777777777778,0.982118359934109
14.2434343434343,0.983232790784391
14.3090909090909,0.98427887915163
14.3747474747475,0.985260681533361
14.440404040404,0.986182029985368
14.5060606060606,0.987046542532458
14.5717171717172,0.987857633353868
14.6373737373737,0.988618522710006
14.7030303030303,0.989332246584264
14.7686868686869,0.990001666019679
14.8343434343434,0.990629476135557
14.9,0.991218214813719
